,game,model,experiment,episode,metric,value
4558,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_8,Violated Request Count,0.0
4559,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_8,Parsed Request Count,16.0
4560,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_8,Aborted,0.0
4561,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_8,Success,0.0
4562,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_8,Lose,1.0
4563,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_8,Main Score,0.0
4564,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_9,Request Count,61.0
4565,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_9,Violated Request Count,0.0
4566,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_9,Parsed Request Count,61.0
4567,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_9,Aborted,0.0
4568,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_9,Success,0.0
4569,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_9,Lose,1.0
4570,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_9,Main Score,0.0
4571,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_7,Request Count,61.0
4572,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_7,Violated Request Count,0.0
4573,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_7,Parsed Request Count,61.0
4574,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_7,Aborted,0.0
4575,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_7,Success,0.0
4576,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_7,Lose,1.0
4577,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_7,Main Score,0.0
4578,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_0,Request Count,61.0
4579,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_0,Violated Request Count,0.0
4580,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_0,Parsed Request Count,61.0
4581,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_0,Aborted,0.0
4582,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_0,Success,0.0
4583,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_0,Lose,1.0
4584,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,2_large,episode_0,Main Score,0.0
4585,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_5,Request Count,8.0
4586,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_5,Violated Request Count,1.0
4587,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_5,Parsed Request Count,7.0
4588,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_5,Aborted,1.0
4589,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_5,Success,0.0
4590,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_5,Lose,0.0
4591,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_5,Main Score,
4592,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_2,Request Count,61.0
4593,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_2,Violated Request Count,0.0
4594,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_2,Parsed Request Count,61.0
4595,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_2,Aborted,0.0
4596,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_2,Success,0.0
4597,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_2,Lose,1.0
4598,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_2,Main Score,0.0
4599,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_3,Request Count,16.0
4600,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_3,Violated Request Count,0.0
4601,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_3,Parsed Request Count,16.0
4602,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_3,Aborted,0.0
4603,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_3,Success,1.0
4604,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_3,Lose,0.0
4605,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_3,Main Score,100.0
4606,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_4,Request Count,13.0
4607,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_4,Violated Request Count,0.0
4608,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_4,Parsed Request Count,13.0
4609,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_4,Aborted,0.0
4610,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_4,Success,0.0
4611,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_4,Lose,1.0
4612,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_4,Main Score,0.0
4613,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_1,Request Count,16.0
4614,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_1,Violated Request Count,0.0
4615,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_1,Parsed Request Count,16.0
4616,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_1,Aborted,0.0
4617,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_1,Success,0.0
4618,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_1,Lose,1.0
4619,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_1,Main Score,0.0
4620,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_6,Request Count,69.0
4621,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_6,Violated Request Count,0.0
4622,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_6,Parsed Request Count,69.0
4623,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_6,Aborted,0.0
4624,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_6,Success,0.0
4625,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_6,Lose,1.0
4626,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_6,Main Score,0.0
4627,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_8,Request Count,61.0
4628,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_8,Violated Request Count,0.0
4629,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_8,Parsed Request Count,61.0
4630,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_8,Aborted,0.0
4631,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_8,Success,0.0
4632,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_8,Lose,1.0
4633,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_8,Main Score,0.0
4634,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_9,Request Count,61.0
4635,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_9,Violated Request Count,0.0
4636,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_9,Parsed Request Count,61.0
4637,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_9,Aborted,0.0
4638,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_9,Success,0.0
4639,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_9,Lose,1.0
4640,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_9,Main Score,0.0
4641,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_7,Request Count,201.0
4642,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_7,Violated Request Count,0.0
4643,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_7,Parsed Request Count,201.0
4644,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_7,Aborted,0.0
4645,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_7,Success,0.0
4646,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_7,Lose,1.0
4647,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_7,Main Score,0.0
4648,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_0,Request Count,61.0
4649,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_0,Violated Request Count,0.0
4650,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_0,Parsed Request Count,61.0
4651,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_0,Aborted,0.0
4652,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_0,Success,0.0
4653,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_0,Lose,1.0
4654,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_star,episode_0,Main Score,0.0
4655,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_5,Request Count,61.0
4656,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_5,Violated Request Count,0.0
4657,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_5,Parsed Request Count,61.0
4658,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_5,Aborted,0.0
4659,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_5,Success,0.0
4660,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_5,Lose,1.0
4661,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_5,Main Score,0.0
4662,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_2,Request Count,8.0
4663,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_2,Violated Request Count,1.0
4664,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_2,Parsed Request Count,7.0
4665,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_2,Aborted,1.0
4666,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_2,Success,0.0
4667,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_2,Lose,0.0
4668,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_2,Main Score,
4669,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_3,Request Count,61.0
4670,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_3,Violated Request Count,0.0
4671,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_3,Parsed Request Count,61.0
4672,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_3,Aborted,0.0
4673,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_3,Success,0.0
4674,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_3,Lose,1.0
4675,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_3,Main Score,0.0
4676,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_4,Request Count,61.0
4677,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_4,Violated Request Count,0.0
4678,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_4,Parsed Request Count,61.0
4679,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_4,Aborted,0.0
4680,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_4,Success,0.0
4681,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_4,Lose,1.0
4682,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_4,Main Score,0.0
4683,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_1,Request Count,69.0
4684,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_1,Violated Request Count,0.0
4685,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_1,Parsed Request Count,69.0
4686,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_1,Aborted,0.0
4687,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_1,Success,0.0
4688,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_1,Lose,1.0
4689,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_1,Main Score,0.0
4690,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_6,Request Count,61.0
4691,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_6,Violated Request Count,0.0
4692,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_6,Parsed Request Count,61.0
4693,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_6,Aborted,0.0
4694,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_6,Success,0.0
4695,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_6,Lose,1.0
4696,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_6,Main Score,0.0
4697,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_8,Request Count,16.0
4698,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_8,Violated Request Count,0.0
4699,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_8,Parsed Request Count,16.0
4700,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_8,Aborted,0.0
4701,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_8,Success,0.0
4702,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_8,Lose,1.0
4703,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_8,Main Score,0.0
4704,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_9,Request Count,61.0
4705,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_9,Violated Request Count,0.0
4706,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_9,Parsed Request Count,61.0
4707,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_9,Aborted,0.0
4708,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_9,Success,0.0
4709,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_9,Lose,1.0
4710,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_9,Main Score,0.0
4711,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_7,Request Count,61.0
4712,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_7,Violated Request Count,0.0
4713,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_7,Parsed Request Count,61.0
4714,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_7,Aborted,0.0
4715,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_7,Success,0.0
4716,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_7,Lose,1.0
4717,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_7,Main Score,0.0
4718,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_0,Request Count,8.0
4719,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_0,Violated Request Count,1.0
4720,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_0,Parsed Request Count,7.0
4721,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_0,Aborted,1.0
4722,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_0,Success,0.0
4723,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_0,Lose,0.0
4724,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,10_ladder,episode_0,Main Score,
4725,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_5,Request Count,85.0
4726,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_5,Violated Request Count,0.0
4727,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_5,Parsed Request Count,85.0
4728,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_5,Aborted,0.0
4729,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_5,Success,0.0
4730,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_5,Lose,1.0
4731,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_5,Main Score,0.0
4732,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_2,Request Count,8.0
4733,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_2,Violated Request Count,1.0
4734,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_2,Parsed Request Count,7.0
4735,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_2,Aborted,1.0
4736,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_2,Success,0.0
4737,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_2,Lose,0.0
4738,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_2,Main Score,
4739,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_3,Request Count,61.0
4740,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_3,Violated Request Count,0.0
4741,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_3,Parsed Request Count,61.0
4742,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_3,Aborted,0.0
4743,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_3,Success,0.0
4744,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_3,Lose,1.0
4745,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_3,Main Score,0.0
4746,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_4,Request Count,61.0
4747,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_4,Violated Request Count,0.0
4748,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_4,Parsed Request Count,61.0
4749,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_4,Aborted,0.0
4750,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_4,Success,0.0
4751,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_4,Lose,1.0
4752,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_4,Main Score,0.0
4753,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_1,Request Count,8.0
4754,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_1,Violated Request Count,1.0
4755,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_1,Parsed Request Count,7.0
4756,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_1,Aborted,1.0
4757,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_1,Success,0.0
4758,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_1,Lose,0.0
4759,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_1,Main Score,
4760,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_6,Request Count,61.0
4761,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_6,Violated Request Count,0.0
4762,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_6,Parsed Request Count,61.0
4763,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_6,Aborted,0.0
4764,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_6,Success,0.0
4765,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_6,Lose,1.0
4766,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_6,Main Score,0.0
4767,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_8,Request Count,61.0
4768,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_8,Violated Request Count,0.0
4769,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_8,Parsed Request Count,61.0
4770,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_8,Aborted,0.0
4771,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_8,Success,0.0
4772,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_8,Lose,1.0
4773,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_8,Main Score,0.0
4774,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_9,Request Count,8.0
4775,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_9,Violated Request Count,0.0
4776,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_9,Parsed Request Count,8.0
4777,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_9,Aborted,0.0
4778,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_9,Success,0.0
4779,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_9,Lose,1.0
4780,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_9,Main Score,0.0
4781,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_7,Request Count,13.0
4782,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_7,Violated Request Count,0.0
4783,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_7,Parsed Request Count,13.0
4784,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_7,Aborted,0.0
4785,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_7,Success,0.0
4786,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_7,Lose,1.0
4787,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_7,Main Score,0.0
4788,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_0,Request Count,69.0
4789,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_0,Violated Request Count,0.0
4790,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_0,Parsed Request Count,69.0
4791,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_0,Aborted,0.0
4792,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_0,Success,0.0
4793,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_0,Lose,1.0
4794,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,4_medium_ambiguity,episode_0,Main Score,0.0
4795,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,0_small,episode_5,Request Count,69.0
4796,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,0_small,episode_5,Violated Request Count,0.0
4797,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,0_small,episode_5,Parsed Request Count,69.0
4798,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,0_small,episode_5,Aborted,0.0
4799,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,0_small,episode_5,Success,0.0
4800,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,0_small,episode_5,Lose,1.0
4801,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,0_small,episode_5,Main Score,0.0
